model_1_mae,model_1_likelihood,model_2_mae,model_2_likelihood,y_test_violation,model_1_violation,model_2_violation,constraint_path,dataset_index,y_test_violation_1e-06,y_test_violation_0.0001,y_test_violation_0.001,y_test_violation_0.01,y_test_violation_0.1,model_1_violation_1e-06,model_1_violation_0.0001,model_1_violation_0.001,model_1_violation_0.01,model_1_violation_0.1,model_2_violation_1e-06,model_2_violation_0.0001,model_2_violation_0.001,model_2_violation_0.01,model_2_violation_0.1
0.01865028589963913,-0.5780501961708069,0.017220009118318558,-0.48405683040618896,0.0,0.7253333333333334,0.726,constraints_generated/smt_constraints_random/n10_r3.5999999999999996_i2.txt,2,0.0,0.0,0.0,0.0,0.0,0.7253333333333334,0.7213333333333334,0.6759999999999999,0.3953333333333333,0.026000000000000023,0.726,0.7193333333333334,0.6653333333333333,0.31333333333333335,0.004666666666666708
0.010880792513489723,-0.6244000792503357,0.009906286373734474,-0.5147287845611572,0.0,0.22533333333333339,0.21333333333333337,constraints_generated/smt_constraints_random/n10_r3.5999999999999996_i3.txt,1,0.0,0.0,0.0,0.0,0.0,0.22533333333333339,0.22533333333333339,0.21799999999999997,0.15533333333333332,0.012666666666666715,0.21333333333333337,0.21333333333333337,0.20333333333333337,0.1293333333333333,0.007333333333333303
0.01097053475677967,-0.5442704558372498,0.010249782353639603,-0.548387348651886,0.0,0.2513333333333333,0.2366666666666667,constraints_generated/smt_constraints_random/n10_r3.5999999999999996_i3.txt,2,0.0,0.0,0.0,0.0,0.0,0.2513333333333333,0.2493333333333333,0.242,0.17466666666666664,0.0040000000000000036,0.2366666666666667,0.23399999999999999,0.22999999999999998,0.15733333333333333,0.0033333333333332993
0.011407442390918732,-0.600974440574646,0.010691041126847267,-0.527858555316925,0.0,0.17866666666666664,0.19733333333333336,constraints_generated/smt_constraints_random/n10_r3.5999999999999996_i4.txt,1,0.0,0.0,0.0,0.0,0.0,0.17866666666666664,0.17866666666666664,0.17533333333333334,0.11933333333333329,0.00666666666666671,0.19733333333333336,0.19666666666666666,0.18733333333333335,0.1313333333333333,0.004666666666666708
0.01013552863150835,-0.6423397064208984,0.009447909891605377,-0.48777836561203003,0.0,0.13666666666666671,0.1246666666666667,constraints_generated/smt_constraints_random/n10_r3.5999999999999996_i4.txt,2,0.0,0.0,0.0,0.0,0.0,0.13666666666666671,0.13666666666666671,0.1333333333333333,0.10933333333333328,0.008000000000000007,0.1246666666666667,0.124,0.122,0.09199999999999997,0.0013333333333332975
0.013416042551398277,-0.6608062982559204,0.01292306650429964,-0.5285784006118774,0.0,0.19799999999999995,0.1373333333333333,constraints_generated/smt_constraints_random/n10_r3.7999999999999994_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.19799999999999995,0.19733333333333336,0.19533333333333336,0.16666666666666663,0.010000000000000009,0.1373333333333333,0.1373333333333333,0.1346666666666667,0.10333333333333339,0.0020000000000000018
0.011681459844112396,-0.6455458402633667,0.011162066832184792,-0.5520555973052979,0.0,0.258,0.2686666666666667,constraints_generated/smt_constraints_random/n10_r3.7999999999999994_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.258,0.2566666666666667,0.2493333333333333,0.17600000000000005,0.007333333333333303,0.2686666666666667,0.2686666666666667,0.2586666666666667,0.18400000000000005,0.0033333333333332993
0.013005008921027184,-0.5970386862754822,0.012074566446244717,-0.4374026656150818,0.0,0.22599999999999998,0.19866666666666666,constraints_generated/smt_constraints_random/n10_r3.7999999999999994_i1.txt,1,0.0,0.0,0.0,0.0,0.0,0.22599999999999998,0.22599999999999998,0.22399999999999998,0.19266666666666665,0.022666666666666613,0.19866666666666666,0.19866666666666666,0.19666666666666666,0.15800000000000003,0.0040000000000000036
0.01306375302374363,-0.6060121655464172,0.011855709366500378,-0.6544467210769653,0.0,0.16400000000000003,0.1293333333333333,constraints_generated/smt_constraints_random/n10_r3.7999999999999994_i1.txt,2,0.0,0.0,0.0,0.0,0.0,0.16400000000000003,0.16400000000000003,0.16200000000000003,0.14200000000000002,0.010000000000000009,0.1293333333333333,0.1286666666666667,0.126,0.09399999999999997,0.0006666666666667043
0.009294197894632816,-0.5704866647720337,0.008259228430688381,-0.5675027370452881,0.0,0.16266666666666663,0.23533333333333328,constraints_generated/smt_constraints_random/n10_r3.7999999999999994_i2.txt,1,0.0,0.0,0.0,0.0,0.0,0.16266666666666663,0.16200000000000003,0.15266666666666662,0.08466666666666667,0.006000000000000005,0.23533333333333328,0.23399999999999999,0.21133333333333337,0.08066666666666666,0.0013333333333332975
0.00896964780986309,-0.5319092869758606,0.007946117781102657,-0.5604310035705566,0.0,0.20733333333333337,0.18000000000000005,constraints_generated/smt_constraints_random/n10_r3.7999999999999994_i2.txt,2,0.0,0.0,0.0,0.0,0.0,0.20733333333333337,0.20533333333333337,0.19999999999999996,0.13666666666666671,0.008000000000000007,0.18000000000000005,0.17733333333333334,0.16600000000000004,0.07533333333333336,0.0006666666666667043
0.012569223530590534,-0.5801016688346863,0.01201683096587658,-0.5735081434249878,0.0,0.39,0.41400000000000003,constraints_generated/smt_constraints_random/n10_r3.7999999999999994_i4.txt,1,0.0,0.0,0.0,0.0,0.0,0.39,0.3886666666666667,0.376,0.29133333333333333,0.002666666666666706,0.41400000000000003,0.4126666666666666,0.4,0.2866666666666666,0.0020000000000000018
0.012337912805378437,-0.5453892350196838,0.011114498600363731,-0.5624772310256958,0.0,0.376,0.3573333333333333,constraints_generated/smt_constraints_random/n10_r3.7999999999999994_i4.txt,2,0.0,0.0,0.0,0.0,0.0,0.376,0.376,0.372,0.28933333333333333,0.008666666666666711,0.3573333333333333,0.3566666666666667,0.348,0.22533333333333339,0.002666666666666706
0.010434770956635475,-0.6261249780654907,0.010268663987517357,-0.4768233299255371,0.0,0.15333333333333332,0.13666666666666671,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.15333333333333332,0.15333333333333332,0.14933333333333332,0.1293333333333333,0.007333333333333303,0.13666666666666671,0.13666666666666671,0.1353333333333333,0.10133333333333339,0.0006666666666667043
0.01242407038807869,-0.6081069111824036,0.010983558371663094,-0.5375139713287354,0.0,0.21133333333333337,0.17866666666666664,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.21133333333333337,0.21133333333333337,0.20599999999999996,0.1373333333333333,0.016000000000000014,0.17866666666666664,0.17866666666666664,0.16800000000000004,0.09133333333333338,0.010666666666666713
0.010684267617762089,-0.6114500164985657,0.010560225695371628,-0.37306684255599976,0.0,0.19199999999999995,0.19133333333333336,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i1.txt,1,0.0,0.0,0.0,0.0,0.0,0.19199999999999995,0.19199999999999995,0.18733333333333335,0.1373333333333333,0.01200000000000001,0.19133333333333336,0.19133333333333336,0.18733333333333335,0.1306666666666667,0.0020000000000000018
0.011102661490440369,-0.5673680901527405,0.011711148545145988,-0.4835188090801239,0.0,0.19666666666666666,0.16733333333333333,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i1.txt,2,0.0,0.0,0.0,0.0,0.0,0.19666666666666666,0.19599999999999995,0.19199999999999995,0.15666666666666662,0.010666666666666713,0.16733333333333333,0.16733333333333333,0.16600000000000004,0.1313333333333333,0.004666666666666708
0.010869479738175869,-0.6171274185180664,0.01004333607852459,-0.473346084356308,0.0,0.16200000000000003,0.1413333333333333,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i2.txt,1,0.0,0.0,0.0,0.0,0.0,0.16200000000000003,0.16200000000000003,0.15866666666666662,0.1273333333333333,0.004666666666666708,0.1413333333333333,0.14066666666666672,0.13666666666666671,0.08666666666666667,0.0
0.009100094437599182,-0.5940084457397461,0.00901584792882204,-0.47775998711586,0.0,0.17066666666666663,0.15133333333333332,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i2.txt,2,0.0,0.0,0.0,0.0,0.0,0.17066666666666663,0.16933333333333334,0.16400000000000003,0.1226666666666667,0.01200000000000001,0.15133333333333332,0.15133333333333332,0.1466666666666666,0.09933333333333338,0.005333333333333301
0.012435296550393105,-0.5908865332603455,0.011937851086258888,-0.5643791556358337,0.0,0.18733333333333335,0.16000000000000003,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i3.txt,1,0.0,0.0,0.0,0.0,0.0,0.18733333333333335,0.18600000000000005,0.18466666666666665,0.14266666666666672,0.01200000000000001,0.16000000000000003,0.15933333333333333,0.15333333333333332,0.10333333333333339,0.006000000000000005
0.012776220217347145,-0.6731305122375488,0.010952940210700035,-0.5467894077301025,0.0,0.15533333333333332,0.16066666666666662,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i3.txt,2,0.0,0.0,0.0,0.0,0.0,0.15533333333333332,0.15400000000000003,0.15066666666666662,0.1306666666666667,0.01200000000000001,0.16066666666666662,0.16000000000000003,0.15800000000000003,0.11933333333333329,0.0
0.009643844328820705,-0.5942490100860596,0.009441989473998547,-0.5394010543823242,0.0,0.2486666666666667,0.23533333333333328,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i4.txt,1,0.0,0.0,0.0,0.0,0.0,0.2486666666666667,0.248,0.24,0.17866666666666664,0.006000000000000005,0.23533333333333328,0.2346666666666667,0.22866666666666668,0.1433333333333333,0.004666666666666708
0.011922480538487434,-0.5409253835678101,0.010463356971740723,-0.4611149728298187,0.0,0.32399999999999995,0.31666666666666665,constraints_generated/smt_constraints_random/n10_r3.999999999999999_i4.txt,2,0.0,0.0,0.0,0.0,0.0,0.32399999999999995,0.32266666666666666,0.31799999999999995,0.256,0.011333333333333306,0.31666666666666665,0.31533333333333335,0.31266666666666665,0.23533333333333328,0.00666666666666671
0.009457314386963844,-0.6158393025398254,0.008797809481620789,-0.5014278888702393,0.0,0.22599999999999998,0.22533333333333339,constraints_generated/smt_constraints_random/n10_r4.199999999999999_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.22599999999999998,0.22533333333333339,0.22199999999999998,0.17200000000000004,0.00666666666666671,0.22533333333333339,0.22466666666666668,0.21399999999999997,0.11933333333333329,0.0006666666666667043
0.009511100128293037,-0.570091962814331,0.010788667015731335,-0.4956418573856354,0.0,0.2306666666666667,0.21999999999999997,constraints_generated/smt_constraints_random/n10_r4.199999999999999_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.2306666666666667,0.22999999999999998,0.22533333333333339,0.16400000000000003,0.004666666666666708,0.21999999999999997,0.21999999999999997,0.21399999999999997,0.14533333333333331,0.0006666666666667043
0.014305541291832924,-0.6351428627967834,0.013651607558131218,-0.5364817380905151,0.0,0.42933333333333334,0.3946666666666667,constraints_generated/smt_constraints_random/n10_r4.199999999999999_i2.txt,1,0.0,0.0,0.0,0.0,0.0,0.42933333333333334,0.42933333333333334,0.42266666666666663,0.3626666666666667,0.01866666666666672,0.3946666666666667,0.3946666666666667,0.3853333333333333,0.31466666666666665,0.008666666666666711
0.013305152766406536,-0.5892383456230164,0.011923182755708694,-0.5293118357658386,0.0,0.42400000000000004,0.382,constraints_generated/smt_constraints_random/n10_r4.199999999999999_i2.txt,2,0.0,0.0,0.0,0.0,0.0,0.42400000000000004,0.42333333333333334,0.4126666666666666,0.3513333333333334,0.011333333333333306,0.382,0.3786666666666667,0.3686666666666667,0.2713333333333333,0.0013333333333332975
0.01148387510329485,-0.5915452241897583,0.010967357084155083,-0.4900742471218109,0.0,0.30933333333333335,0.23199999999999998,constraints_generated/smt_constraints_random/n10_r4.199999999999999_i3.txt,1,0.0,0.0,0.0,0.0,0.0,0.30933333333333335,0.30933333333333335,0.30066666666666664,0.23199999999999998,0.005333333333333301,0.23199999999999998,0.2306666666666667,0.22266666666666668,0.14066666666666672,0.0006666666666667043
0.010943789035081863,-0.5881624817848206,0.010755471885204315,-0.5049111843109131,0.0,0.14200000000000002,0.13,constraints_generated/smt_constraints_random/n10_r4.199999999999999_i3.txt,2,0.0,0.0,0.0,0.0,0.0,0.14200000000000002,0.14200000000000002,0.13866666666666672,0.08866666666666667,0.002666666666666706,0.13,0.1286666666666667,0.1226666666666667,0.07999999999999996,0.0013333333333332975
0.009670255705714226,-0.570182204246521,0.009536178782582283,-0.4740520417690277,0.0,0.22133333333333338,0.17800000000000005,constraints_generated/smt_constraints_random/n10_r4.3999999999999995_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.22133333333333338,0.22066666666666668,0.21599999999999997,0.15200000000000002,0.007333333333333303,0.17800000000000005,0.17533333333333334,0.16400000000000003,0.08866666666666667,0.0020000000000000018
0.008951809257268906,-0.5406825542449951,0.00936842616647482,-0.5270769000053406,0.0,0.22399999999999998,0.18400000000000005,constraints_generated/smt_constraints_random/n10_r4.3999999999999995_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.22399999999999998,0.22399999999999998,0.21799999999999997,0.15333333333333332,0.005333333333333301,0.18400000000000005,0.18400000000000005,0.17266666666666663,0.09799999999999998,0.002666666666666706
0.010837552137672901,-0.650040328502655,0.01027875579893589,-0.5105760097503662,0.0,0.15733333333333333,0.09333333333333338,constraints_generated/smt_constraints_random/n10_r4.3999999999999995_i1.txt,1,0.0,0.0,0.0,0.0,0.0,0.15733333333333333,0.15733333333333333,0.15200000000000002,0.118,0.010666666666666713,0.09333333333333338,0.09333333333333338,0.09066666666666667,0.053333333333333344,0.0006666666666667043
0.011398612521588802,-0.61983722448349,0.010250693187117577,-0.5183056592941284,0.0,0.16533333333333333,0.16600000000000004,constraints_generated/smt_constraints_random/n10_r4.3999999999999995_i1.txt,2,0.0,0.0,0.0,0.0,0.0,0.16533333333333333,0.16533333333333333,0.15933333333333333,0.11599999999999999,0.00666666666666671,0.16600000000000004,0.16600000000000004,0.16066666666666662,0.10999999999999999,0.002666666666666706
0.010144209489226341,-0.6104371547698975,0.008996768854558468,-0.48861318826675415,0.0,0.20533333333333337,0.22666666666666668,constraints_generated/smt_constraints_random/n10_r4.6_i0.txt,1,0.0,0.0,0.0,0.0,0.0,0.20533333333333337,0.20466666666666666,0.19199999999999995,0.1293333333333333,0.00666666666666671,0.22666666666666668,0.22599999999999998,0.20999999999999996,0.06333333333333335,0.0
0.010062784887850285,-0.5846827030181885,0.009414181113243103,-0.5319783091545105,0.0,0.20999999999999996,0.16400000000000003,constraints_generated/smt_constraints_random/n10_r4.6_i0.txt,2,0.0,0.0,0.0,0.0,0.0,0.20999999999999996,0.20999999999999996,0.20533333333333337,0.15333333333333332,0.004666666666666708,0.16400000000000003,0.16333333333333333,0.15600000000000003,0.10066666666666668,0.0013333333333332975
0.008602048270404339,-0.6562587022781372,0.00866413488984108,-0.4142910838127136,0.0,0.17800000000000005,0.20399999999999996,constraints_generated/smt_constraints_random/n10_r4.6_i1.txt,1,0.0,0.0,0.0,0.0,0.0,0.17800000000000005,0.17666666666666664,0.16333333333333333,0.10199999999999998,0.0040000000000000036,0.20399999999999996,0.20266666666666666,0.19199999999999995,0.10533333333333328,0.0
0.009733367711305618,-0.6170954704284668,0.008703953586518764,-0.4688357412815094,0.0,0.2573333333333333,0.2566666666666667,constraints_generated/smt_constraints_random/n10_r4.6_i1.txt,2,0.0,0.0,0.0,0.0,0.0,0.2573333333333333,0.2573333333333333,0.252,0.18933333333333335,0.005333333333333301,0.2566666666666667,0.2553333333333333,0.2466666666666667,0.16733333333333333,0.0033333333333332993
0.008557366207242012,-0.6162518262863159,0.007609689142554998,-0.5330190062522888,0.0,0.29533333333333334,0.278,constraints_generated/smt_constraints_random/n10_r4.6_i3.txt,1,0.0,0.0,0.0,0.0,0.0,0.29533333333333334,0.29466666666666663,0.2866666666666666,0.17933333333333334,0.002666666666666706,0.278,0.2773333333333333,0.264,0.1326666666666667,0.0
0.008084763772785664,-0.6437925100326538,0.007175327278673649,-0.5324274301528931,0.0,0.29600000000000004,0.21066666666666667,constraints_generated/smt_constraints_random/n10_r4.6_i3.txt,2,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.29466666666666663,0.2866666666666666,0.19799999999999995,0.0020000000000000018,0.21066666666666667,0.20933333333333337,0.19133333333333336,0.07933333333333337,0.0020000000000000018
0.013873020187020302,-0.6846274733543396,0.012395856902003288,-0.6210851669311523,0.0,0.134,0.11199999999999999,constraints_generated/smt_constraints_random/n10_r4.799999999999999_i2.txt,1,0.0,0.0,0.0,0.0,0.0,0.134,0.134,0.1313333333333333,0.10999999999999999,0.014666666666666717,0.11199999999999999,0.11199999999999999,0.10933333333333328,0.07266666666666666,0.0013333333333332975
0.009887611493468285,-0.6271830797195435,0.008862662129104137,-0.5230640769004822,0.0,0.1333333333333333,0.11399999999999999,constraints_generated/smt_constraints_random/n10_r4.799999999999999_i2.txt,2,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1333333333333333,0.1313333333333333,0.11266666666666669,0.01666666666666672,0.11399999999999999,0.11399999999999999,0.10799999999999998,0.08266666666666667,0.002666666666666706
0.009323930367827415,-0.5744094252586365,0.008546357043087482,-0.5147502422332764,0.0,0.18333333333333335,0.134,constraints_generated/smt_constraints_random/n10_r4.799999999999999_i3.txt,1,0.0,0.0,0.0,0.0,0.0,0.18333333333333335,0.18333333333333335,0.17333333333333334,0.124,0.00666666666666671,0.134,0.134,0.1286666666666667,0.08399999999999996,0.0006666666666667043
0.009303786791861057,-0.6058462858200073,0.0087199155241251,-0.521984875202179,0.0,0.20666666666666667,0.16133333333333333,constraints_generated/smt_constraints_random/n10_r4.799999999999999_i3.txt,2,0.0,0.0,0.0,0.0,0.0,0.20666666666666667,0.20466666666666666,0.19866666666666666,0.1293333333333333,0.009333333333333305,0.16133333333333333,0.16066666666666662,0.15600000000000003,0.10399999999999998,0.007333333333333303
0.010786263272166252,-0.6480847597122192,0.010594747960567474,-0.44109654426574707,0.0,0.19133333333333336,0.16066666666666662,constraints_generated/smt_constraints_random/n10_r4.799999999999999_i4.txt,1,0.0,0.0,0.0,0.0,0.0,0.19133333333333336,0.19066666666666665,0.18866666666666665,0.14933333333333332,0.013333333333333308,0.16066666666666662,0.15933333333333333,0.15600000000000003,0.11399999999999999,0.0033333333333332993
0.010711497627198696,-0.627853512763977,0.010173054412007332,-0.428232878446579,0.0,0.17466666666666664,0.15400000000000003,constraints_generated/smt_constraints_random/n10_r4.799999999999999_i4.txt,2,0.0,0.0,0.0,0.0,0.0,0.17466666666666664,0.17466666666666664,0.17200000000000004,0.1306666666666667,0.008000000000000007,0.15400000000000003,0.15400000000000003,0.15266666666666662,0.11933333333333329,0.0013333333333332975
